home_team,away_team,points_home,points_away,id
Browns,Bengals,24,3,1
Commanders,Cardinals,20,16,3
Ravens,Texans,25,9,4
Saints,Titans,16,15,6
Jets,Bills,22,16,14
Eagles,Vikings,34,28,15
Falcons,Packers,25,24,16
Bills,Raiders,38,10,17
Buccaneers,Bears,27,17,18
Titans,Chargers,27,24,23
Cowboys,Jets,30,10,26
Steelers,Browns,26,22,30
49ers,Giants,30,12,31
Lions,Falcons,20,6,32
Browns,Titans,27,3,34
Dolphins,Broncos,70,20,36
Packers,Saints,18,17,37
Seahawks,Panthers,37,27,41
Chiefs,Bears,41,10,42
Cardinals,Cowboys,28,16,43
Bengals,Rams,19,16,46
Jaguars,Falcons,23,7,48
Bills,Dolphins,48,20,49
Titans,Bengals,27,3,52
Texans,Steelers,30,6,55
Eagles,Commanders,34,31,57
Chargers,Raiders,24,17,58
49ers,Cardinals,35,16,59
Cowboys,Patriots,38,3,60
Falcons,Texans,21,19,65
Lions,Panthers,42,24,66
Colts,Titans,23,16,67
Dolphins,Giants,31,16,68
Steelers,Ravens,17,10,70
49ers,Cowboys,42,10,75
Raiders,Packers,17,13,76
Chiefs,Broncos,19,8,77
Browns,49ers,19,17,79
Dolphins,Panthers,42,21,81
Bengals,Seahawks,17,13,83
Jaguars,Colts,37,20,84
Texans,Saints,20,13,85
Raiders,Patriots,21,17,86
Rams,Cardinals,26,9,87
Jets,Eagles,20,14,89
Bills,Giants,14,9,90
Patriots,Bills,29,25,95
Bears,Raiders,30,12,96
Ravens,Lions,38,6,97
Giants,Commanders,14,7,98
Seahawks,Cardinals,20,10,100
Broncos,Packers,19,17,101
Chiefs,Chargers,31,17,102
Eagles,Dolphins,31,17,103
Cowboys,Rams,43,20,104
Titans,Falcons,28,23,106
Dolphins,Patriots,31,17,109
Seahawks,Browns,24,20,112
Broncos,Chiefs,24,9,115
Chargers,Bears,30,13,116
Lions,Raiders,26,14,117
Steelers,Titans,20,16,118
Chiefs,Dolphins,21,14,119
Browns,Cardinals,27,0,120
Packers,Rams,20,3,121
Texans,Buccaneers,39,37,122
Saints,Bears,24,17,124
Ravens,Seahawks,37,3,126
Eagles,Cowboys,28,23,128
Raiders,Giants,30,6,129
Bengals,Bills,24,18,130
Bears,Panthers,16,13,132
Steelers,Packers,23,19,136
Buccaneers,Titans,20,6,138
Vikings,Saints,27,19,139
Cardinals,Falcons,25,23,141
Cowboys,Giants,49,17,142
Seahawks,Commanders,29,26,143
Raiders,Jets,16,12,144
Ravens,Bengals,34,20,146
Browns,Steelers,13,10,148
Packers,Chargers,23,20,149
Jaguars,Titans,34,14,150
Dolphins,Raiders,20,13,151
Lions,Bears,31,26,152
Texans,Cardinals,21,16,153
49ers,Buccaneers,27,14,155
Rams,Seahawks,17,16,156
Bills,Jets,32,6,157
Broncos,Vikings,21,20,158
Cowboys,Commanders,45,10,161
Falcons,Saints,24,15,164
Titans,Panthers,17,10,165
Colts,Buccaneers,27,20,167
Giants,Patriots,10,7,169
Broncos,Browns,29,12,170
Eagles,Bills,37,34,173
Cowboys,Seahawks,41,35,176
Texans,Broncos,22,17,179
Buccaneers,Panthers,21,18,184
Rams,Browns,36,19,185
Packers,Chiefs,27,19,187
Saints,Panthers,28,6,191
Bears,Lions,28,13,192
Bengals,Colts,34,14,193
Browns,Jaguars,31,27,194
Jets,Texans,30,6,195
Ravens,Rams,37,31,196
49ers,Seahawks,28,16,198
Cowboys,Eagles,33,13,201
Giants,Packers,24,22,202
Raiders,Chargers,63,21,204
Bengals,Vikings,27,24,205
Falcons,Panthers,24,10,207
Vikings,49ers,22,17,208
Bills,Buccaneers,24,18,209
Panthers,Texans,15,13,210
Colts,Steelers,30,13,211
Lions,Broncos,42,17,212
Panthers,Falcons,9,7,213
Browns,Bears,20,17,214
Dolphins,Jets,30,0,218
Saints,Giants,24,6,219
Rams,Commanders,28,20,221
Bills,Cowboys,31,10,222
Seahawks,Eagles,20,17,224
Rams,Saints,30,22,225
Steelers,Bengals,34,11,226
Falcons,Colts,29,10,228
Jets,Commanders,30,28,232
Buccaneers,Jaguars,30,12,234
Bears,Cardinals,27,16,235
Dolphins,Cowboys,22,20,236
Eagles,Giants,33,25,239
Browns,Jets,37,20,241
Cowboys,Lions,20,19,242
Bears,Falcons,37,17,243
Bills,Patriots,27,21,244
Jaguars,Panthers,26,0,245
Colts,Raiders,23,20,246
Texans,Titans,26,3,248
Ravens,Dolphins,56,19,249
Chiefs,Bengals,25,17,254
Broncos,Chargers,16,9,255
Colts,Jaguars,21,31,2
Vikings,Buccaneers,17,20,5
Steelers,49ers,7,30,7
Bears,Packers,20,38,8
Broncos,Raiders,16,17,9
Chargers,Dolphins,34,36,10
Patriots,Eagles,20,25,11
Seahawks,Rams,13,30,12
Giants,Cowboys,0,40,13
Bengals,Ravens,24,27,19
Texans,Colts,20,31,20
Lions,Seahawks,31,37,21
Jaguars,Chiefs,9,17,22
Cardinals,Giants,28,31,24
Rams,49ers,23,30,25
Broncos,Commanders,33,35,27
Patriots,Dolphins,17,24,28
Panthers,Saints,17,20,29
Commanders,Bills,3,37,33
Ravens,Colts,19,22,35
Jaguars,Texans,17,37,38
Vikings,Chargers,24,28,39
Jets,Patriots,10,15,40
Raiders,Steelers,18,23,44
Buccaneers,Eagles,11,25,45
Packers,Lions,20,34,47
Panthers,Vikings,13,21,50
Bears,Broncos,28,31,51
Browns,Ravens,3,28,53
Colts,Rams,23,29,54
Saints,Buccaneers,9,26,56
Jets,Chiefs,20,23,61
Giants,Seahawks,3,24,62
Commanders,Bears,20,40,63
Bills,Jaguars,20,25,64
Patriots,Saints,0,34,69
Cardinals,Bengals,20,34,71
Rams,Eagles,14,23,72
Broncos,Jets,21,31,73
Vikings,Chiefs,20,27,74
Titans,Ravens,16,24,78
Falcons,Commanders,16,24,80
Bears,Vikings,13,19,82
Buccaneers,Lions,6,20,88
Chargers,Cowboys,17,20,91
Saints,Jaguars,24,31,92
Colts,Browns,38,39,93
Buccaneers,Falcons,13,16,94
Rams,Steelers,17,24,99
Packers,Vikings,10,24,105
Colts,Saints,27,38,107
Steelers,Jaguars,10,20,108
Giants,Jets,10,13,110
Commanders,Eagles,31,38,111
49ers,Bengals,17,31,113
Cardinals,Ravens,24,31,114
Falcons,Vikings,28,31,123
Patriots,Commanders,17,20,125
Panthers,Colts,13,27,127
Jets,Chargers,6,27,131
Patriots,Colts,6,10,133
Bengals,Texans,27,30,134
Ravens,Browns,31,33,135
Jaguars,49ers,3,34,137
Chargers,Lions,38,41,140
Bills,Broncos,22,24,145
Panthers,Cowboys,10,33,147
Commanders,Giants,19,31,154
Chiefs,Eagles,17,21,159
Lions,Packers,22,29,160
Seahawks,49ers,13,31,162
Jets,Dolphins,13,34,163
Bengals,Steelers,10,16,166
Texans,Jaguars,21,24,168
Cardinals,Rams,14,37,171
Raiders,Chiefs,17,31,172
Chargers,Ravens,10,20,174
Vikings,Bears,10,12,175
Jets,Falcons,8,13,177
Titans,Colts,28,31,178
Saints,Lions,28,33,180
Commanders,Dolphins,15,45,181
Patriots,Chargers,0,6,182
Steelers,Cardinals,10,24,183
Eagles,49ers,19,42,186
Jaguars,Bengals,31,34,188
Steelers,Patriots,18,21,189
Falcons,Buccaneers,25,29,190
Raiders,Vikings,0,3,197
Chiefs,Bills,17,20,199
Chargers,Broncos,7,24,200
Dolphins,Titans,27,28,203
Chiefs,Lions,20,21,206
Packers,Buccaneers,20,34,215
Titans,Texans,16,19,216
Patriots,Chiefs,17,27,217
Cardinals,49ers,29,45,220
Jaguars,Ravens,7,23,223
Chargers,Bills,22,24,227
Panthers,Packers,30,33,229
Texans,Browns,22,36,230
Vikings,Lions,24,30,231
Titans,Seahawks,17,20,233
Broncos,Patriots,23,26,237
Chiefs,Raiders,14,20,238
49ers,Ravens,19,33,240
Eagles,Cardinals,31,35,247
Buccaneers,Saints,13,23,250
Giants,Rams,25,26,251
Commanders,49ers,10,27,252
Seahawks,Steelers,23,30,253
Vikings,Packers,10,33,256
Saints,Falcons,,,257
Bengals,Browns,,,258
Colts,Texans,,,259
Titans,Jaguars,,,260
Lions,Vikings,,,261
Patriots,Jets,,,262
Ravens,Steelers,,,263
Panthers,Buccaneers,,,264
Packers,Bears,,,265
Commanders,Cowboys,,,266
Raiders,Broncos,,,267
Chargers,Chiefs,,,268
Giants,Eagles,,,269
49ers,Rams,,,270
Cardinals,Seahawks,,,271
Dolphins,Bills,,,272
