Lions vs. Chiefs,Chiefs -275
Panthers vs. Falcons,Falcons -175
Texans vs. Ravens,Ravens -500
Bengals vs. Browns,Bengals -125
Jaguars vs. Colts,Jaguars -200
Buccaneers vs. Vikings,Vikings -275
Titans vs. Saints,Saints -185
49ers vs. Steelers,49ers -145
Cardinals vs. Commanders,Commanders -300
Packers vs. Bears,Bears -130
Eagles vs. Patriots,Eagles -210
Raiders vs. Broncos,Broncos -210
Dolphins vs. Chargers,Chargers -150
Rams vs. Seahawks,Seahawks -225
Cowboys vs. Giants,Cowboys -165
Bills vs. Jets,Bills -130
Vikings vs. Eagles,Eagles -298
Seahawks vs. Lions,Lions -142
Colts vs. Texans,Texans -115
Raiders vs. Bills,Bills -355
Bears vs. Buccaneers,Bears -122
Chargers vs. Titans,Chargers -166
Ravens vs. Bengals,Bengals -175
Packers vs. Falcons,Falcons -125
Chiefs vs. Jaguars,Chiefs -155
Giants vs. Cardinals,Giants -205
49ers vs. Rams,49ers -198
Commanders vs. Broncos,Broncos -192
Jets vs. Cowboys,Cowboys -166
Dolphins vs. Patriots,Dolphins -130
Saints vs. Panthers,Saints -122
Browns vs. Steelers,Steelers -115
Texans vs Jaguars,Jaguars -298
Saints vs. Packers,Packers -130
Broncos vs. Dolphins,Dolphins -218
Colts vs. Ravens,Ravens -395
Bills vs. Commanders,Bills -218
Titans vs. Browns,Browns -218
Patriots vs. Jets,Patriots -130
Chargers vs. Vikings,Chargers -120
Falcons vs. Lions,Lions -230
Panthers vs. Seahawks,Seahawks -185
Cowboys vs. Cardinals,Cowboys -500
Bears vs. Chiefs,Chiefs -575
Steelers vs. Raiders,Steelers -125
Eagles vs. Buccaneers,Eagles -340
Rams vs. Bengals,Bengals -340
Lions vs. Packers,Packers -122
Falcons vs. Jaguars,Jaguars -148
Broncos vs. Bears,Broncos -122
Vikings vs. Panthers,Vikings -130
Rams vs. Colts,Rams -120
Buccaneers vs. Saints,Saints -218
Commanders vs. Eagles,Eagles -375
Dolphins vs. Bills,Bills -180
Bengals vs. Titans,Bengals -118
Ravens vs. Browns,Ravens -120
Steelers vs. Texans,Steelers -198
Raiders vs. Chargers,Chargers -225
Patriots vs. Cowboys,Cowboys -360
Cardinals vs. 49ers,49ers -950
Chiefs vs. Jets,Chiefs -360
Seahawks vs. Giants,Seahawks -115
Jaguars vs. Bills,Bills -205
Giants vs. Dolphins,Dolphins -500
Panthers vs. Lions,Lions -375
Texans vs. Falcons,Falcons -185
Ravens vs. Steelers,Ravens -125
Titans vs. Colts,Colts -118
Saints vs. Patriots,Patriots -125
Eagles vs. Rams,Eagles -250
Bengals vs. Cardinals,Bengals -425
Chiefs vs. Vikings,Chiefs -285
Jets vs. Broncos,Broncos -166
Cowboys vs. 49ers,49ers -166
Packers vs. Raiders,Packers -115
Broncos vs. Chiefs,Chiefs -575
Ravens vs. Titans,Ravens -238
49ers vs. Browns,49ers -148
Lions vs. Buccaneers,Lions -148
Panthers vs. Dolphins,Dolphins -575
Vikings vs. Bears,Vikings -198
Saints vs. Texans,Saints -115
Colts vs. Jaguars,Jaguars -258
Seahawks vs. Bengals,Bengals -148
Commanders vs. Falcons,Falcons -120
Patriots vs. Raiders,OTB
Cardinals vs. Rams,Rams -198
Eagles vs. Jets,Eagles -270
Giants vs. Bills,Bills -675
Cowboys vs. Chargers,Cowboys -148
Jaguars vs. Saints,Jaguars -110
Bills vs. Patriots,Bills -360
Lions vs. Ravens,Ravens -142
Falcons vs. Buccaneers,Buccaneers -135
Commanders vs. Giants,Commanders -120
Raiders vs. Bears,Raiders -115
Browns vs. Colts,Browns -142
Steelers vs. Rams,Rams -155
Cardinals vs. Seahawks,Seahawks -345
Chargers vs. Chiefs,Chiefs -245
Packers vs. Broncos,Packers -120
Dolphins vs. Eagles,Eagles -142
49ers vs. Vikings,49ers -340
Rams vs. Cowboys,Cowboys -265
Jets vs. Giants,Jets -142
Eagles vs. Commanders,Eagles -325
Falcons vs. Titans,Falcons -142
Texans vs. Panthers,Texans -180
Saints vs. Colts,Saints -115
Vikings vs. Packers,Vikings -120
Patriots vs. Dolphins,Dolphins -470
Jaguars vs. Steelers,Jaguars -142
Browns vs. Seahawks,Seahawks -180
Chiefs vs. Broncos,Chiefs -325
Bengals vs. 49ers,49ers -205
Ravens vs. Cardinals,Ravens -500
Bears vs. Chargers,Chargers -390
Raiders vs. Lions,Lions -360
Dolphins vs. Chiefs,Chiefs -125
Vikings vs. Falcons,Falcons -205
Cardinals vs. Browns,Browns -355
Rams vs. Packers,Packers -166
Commanders vs. Patriots,Patriots -162
Bears vs. Saints,Saints -395
Seahawks vs. Ravens,Ravens -258
Buccaneers vs. Texans,Texans -148
Colts vs. Panthers,Panthers +114
Giants vs. Raiders,Raiders -125
Cowboys vs. Eagles,Eagles -155
Bills vs. Bengals,Bengals -130
Chargers vs. Jets,Jets +150
Colts vs. Patriots,Patriots +105
Browns vs. Ravens,Ravens -290
Packers vs. Steelers,Steelers -175
Titans vs. Buccaneers,Buccaneers -115
49ers vs. Jaguars,Jaguars +142
Saints vs. Vikings,Vikings +124
Texans vs. Bengals,Bengals -278
Falcons vs. Cardinals,Cardinals +105
Lions vs. Chargers,Chargers +124
Giants vs. Cowboys,Cowboys -1600
Commanders vs. Seahawks,Seahawks -250
Jets vs. Raiders,Raiders -110
Broncos vs. Bills,Bills -345
Bengals vs. Ravens,Ravens -192
Steelers vs. Browns,Browns -130
Bears vs. Lions,Lions -440
Chargers vs. Packers,Packers +136
Raiders vs. Dolphins,Dolphins -625
Giants vs. Commanders,Commanders -485
Cowboys vs. Panthers,Panthers +425
Titans vs. Jaguars,Jaguars -298
Cardinals vs. Texans,Texans -198
Buccaneers vs. 49ers,49ers -575
Jets vs. Bills,Bills -305
Seahawks vs. Rams,Rams -105
Vikings vs. Broncos,Broncos -130
Eagles vs. Chiefs,Chiefs -155
Patriots vs. Giants,Giants +150
Panthers vs. Titans,Titans -180
Jaguars vs. Texans,Texans +102
Buccaneers vs. Colts,Colts -142
Saints vs. Falcons,Falcons +105
Steelers vs. Bengals,Bengals +102
Browns vs. Broncos,Broncos -125
Rams vs. Cardinals,Cardinals +114
Bills vs. Eagles,Eagles -162
Chiefs vs. Raiders,Raiders +350
Ravens vs. Chargers,Chargers +150
Bears vs. Vikings,Vikings -148
Seahawks vs. Cowboys,Cowboys -455
Colts vs. Titans,Titans +114
Chargers vs. Patriots,Patriots +210
Lions vs. Saints,Saints +164
Falcons vs. Jets,Jets +124
Cardinals vs. Steelers,Steelers -238
Dolphins vs. Commanders,Commanders +350
Broncos vs. Texans,Texans -192
Panthers vs. Buccaneers,Buccaneers -238
Browns vs. Rams,Rams -175
49ers vs. Eagles,Eagles +130
Chiefs vs. Packers,Packers +230
Bengals vs. Jaguars,Jaguars -380
Buccaneers vs. Falcons,Falcons -130
Lions vs. Bears,Bears +142
Colts vs. Bengals,Bengals -130
Jaguars vs. Browns,Browns -162
Panthers vs. Saints,Saints -225
Texans vs. Jets,Jets +150
Rams vs. Ravens,Ravens -375
Vikings vs. Raiders,Raiders +130
Seahawks vs. 49ers,49ers -625
Bills vs. Chiefs,Chiefs -122
Broncos vs. Chargers,Chargers -142
Eagles vs. Cowboys,Cowboys -180
Titans vs. Dolphins,Dolphins -800
Packers vs. Giants,Giants +225
Vikings vs. Bengals,Bengals -170
Steelers vs. Colts,Colts -125
Broncos vs. Lions,Lions -220
Falcons vs. Panthers,Panthers +140
Bears vs. Browns,Browns -165
Texans vs. Titans,Titans -200
Chiefs vs. Patriots,Patriots +320
Giants vs. Saints,Saints -245
Jets vs. Dolphins,Dolphins -500
Buccaneers vs. Packers,Packers -180
49ers vs. Cardinals,Cardinals +575
Commanders vs. Rams,Rams -300
Cowboys vs. Bills,Bills -135
Ravens vs. Jaguars,Jaguars +145
Eagles vs. Seahawks,Seahawks +145
Saints vs. Rams,Rams -200
Bengals vs. Steelers,Steelers +110
Bills vs. Chargers,Chargers +590
Colts vs. Falcons,Falcons +106
Packers vs. Panthers,Panthers +180
Browns vs. Texans,Texans -136
Lions vs. Vikings,Vikings +144
Commanders vs. Jets,Jets -158
Seahawks vs. Titans,Titans +116
Jaguars vs. Buccaneers,Buccaneers -108
Cardinals vs. Bears,Bears -205
Cowboys vs. Dolphins,Dolphins -120
Patriots vs. Broncos,Broncos -275
Raiders vs. Chiefs,Chiefs -480
Giants vs. Eagles,Eagles -520
Ravens vs. 49ers,49ers -205
Jets vs. Browns,Browns -255
Lions vs. Cowboys,Cowboys -235
Dolphins vs. Ravens,Ravens -156
Patriots vs. Bills,Bills -720
Falcons vs. Bears,Bears -156
Titans vs. Texans,Texans -230
Raiders vs. Colts,Colts -174
Rams vs. Giants,Giants +215
49ers vs. Commanders,Commanders +610
Panthers vs. Jaguars,Jaguars -370
Cardinals vs. Eagles,Eagles -500
Saints vs. Buccaneers,Buccaneers -134
Steelers vs. Seahawks,Seahawks -200
Bengals vs. Chiefs,Chiefs -290
Chargers vs. Broncos,Broncos -280
Packers vs. Vikings,Vikings -120
