Lions vs. Chiefs,Chiefs -6.5
Jaguars vs. Colts,Jaguars -4.5
Cardinals vs. Commanders,Commanders -7
Texans vs. Ravens,Ravens -10
49ers vs. Steelers,49ers -2.5
Panthers vs. Falcons,Falcons -3.5
Titans vs. Saints,Saints -3.5
Bengals vs. Browns,Bengals -2
Buccaneers vs. Vikings,Vikings -6
Raiders vs. Broncos,Broncos -4
Packers vs. Bears,Bears -2
Dolphins vs. Chargers,Chargers -3
Eagles vs. Patriots,Eagles -4.5
Rams vs. Seahawks,Seahawks -4.5
Cowboys vs. Giants,Cowboys -3.5
Bills vs. Jets,Bills -2.5
Vikings vs. Eagles,Eagles -7
Chiefs vs. Jaguars,Chiefs -2.5
Colts vs. Texans,Texans -1.5
Packers vs. Falcons,Falcons -1.5
Seahawks vs. Lions,Lions -3
Raiders vs. Bills,Bills -9.5
Ravens vs. Bengals,Bengals -3.5
Chargers vs. Titans,Chargers -3
Bears vs. Buccaneers,Bears -1.5
49ers vs. Rams,49ers -6
Giants vs. Cardinals,Giants -5.5
Jets vs. Cowboys,Cowboys -3
Commanders vs. Broncos,Broncos -3.5
Dolphins vs. Patriots,Dolphins -2
Saints vs. Panthers,Saints -1.5
Browns vs. Steelers,Steelers -1
Texans vs. Jaguars,Jaguars -7.5
Falcons vs. Lions,Lions -6
Bills vs. Commanders,Bills -6
Titans vs. Browns,Browns -5
Broncos vs. Dolphins,Dolphins -6
Chargers vs. Vikings,Chargers -1.5
Saints vs. Packers,Packers -2.5
Colts vs. Ravens,Ravens -8
Patriots vs. Jets,Patriots -1.5
Panthers vs. Seahawks,Seahawks -4.5
Bears vs. Chiefs,Chiefs -11.5
Cowboys vs. Cardinals,Cowboys -11
Steelers vs. Raiders,Pick
Eagles vs. Buccaneers,Eagles -7
Rams vs. Bengals,Bengals -7
Lions vs. Packers,Pick
Falcons vs. Jaguars,Jaguars -3
Rams vs. Colts,Rams -1
Buccaneers vs. Saints,Saints -3.5
Commanders vs. Eagles,Eagles -7
Steelers vs. Texans,Steelers -4
Bengals vs. Titans,Bengals -1
Ravens vs. Browns,Ravens -1.5
Broncos vs. Bears,Broncos -2
Dolphins vs. Bills,Bills -3
Vikings vs. Panthers,Vikings -3
Raiders vs. Chargers,Chargers -4.5
Patriots vs. Cowboys,Cowboys -7.5
Cardinals vs. 49ers,49ers -14.5
Chiefs vs. Jets,Chiefs -7
Seahawks vs. Giants,Seahawks -1.5
Jaguars vs. Bills,Bills -4.5
Titans vs. Colts,Colts -1
Texans vs. Falcons,Falcons -3.5
Giants vs. Dolphins,Dolphins -10
Ravens vs. Steelers,Ravens -2.5
Panthers vs. Lions,Lions -7
Saints vs. Patriots,Patriots -2.5
Eagles vs. Rams,Eagles -6
Bengals vs. Cardinals,Bengals -7.5
Jets vs. Broncos,Broncos -3
Chiefs vs. Vikings,Chiefs -6
Cowboys vs. 49ers,49ers -3
Packers vs. Raiders,Packers -1
Broncos vs. Chiefs,Chiefs -10.5
Ravens vs. Titans,Ravens -4.5
Vikings vs. Bears,Vikings -4.5
Panthers vs. Dolphins,Dolphins -10.5
Seahawks vs. Bengals,Bengals -2.5
49ers vs. Browns,49ers -3
Commanders vs. Falcons,Falcons -1.5
Colts vs. Jaguars,Jaguars -5.5
Saints vs. Texans,Saints -1
Patriots vs. Raiders,Raiders -1.5
Cardinals vs. Rams,Rams -4.5
Lions vs. Buccaneers,Lions -3
Eagles vs. Jets,Eagles -6.5
Giants vs. Bills,Bills -12.5
Cowboys vs. Chargers,Cowboys -2.5
Jaguars vs. Saints,Pick
Raiders vs. Bears,Raiders -1
Browns vs. Colts,Browns -2.5
Falcons vs. Buccaneers,Buccaneers -2.5
Commanders vs. Giants,Commanders -1.5
Lions vs. Ravens,Ravens -2.5
Bills vs. Patriots,Bills -8.5
Cardinals vs. Seahawks,Seahawks -7
Steelers vs. Rams,Rams -5 (-105)
Chargers vs. Chiefs,Chiefs -6
Packers vs. Broncos,Packers -1.5
Dolphins vs. Eagles,Eagles -2.5
49ers vs. Vikings,49ers -7
Falcons vs. Titans,Falcons -2.5
Texans vs. Panthers,Texans -3
Jaguars vs. Steelers,Jaguars -2.5
Rams vs. Cowboys,Cowboys -6
Vikings vs. Packers,Vikings -1.5
Patriots vs. Dolphins,Dolphins -9.5
Saints vs. Colts,Pick'em
Jets vs. Giants,Jets -3
Eagles vs. Commanders,Eagles -7
Browns vs. Seahawks,Seahawks -3.5
Ravens vs. Cardinals,Ravens -9.5
Bengals vs. 49ers,49ers -4
Chiefs vs. Broncos,Chiefs -7
Bears vs. Chargers,Chargers -8.5
Raiders vs. Lions,Lions -8
Dolphins vs. Chiefs,Chiefs -2
Vikings vs. Falcons,Falcons -4
Cardinals vs. Browns,Browns -8
Rams vs. Packers,Packers -3
Commanders vs. Patriots,Patriots -3
Bears vs. Saints,Saints -8.5
Seahawks vs. Ravens,Ravens -6
Buccaneers vs. Texans,Texans -2.5
Colts vs. Panthers,Panthers +2.5
Giants vs. Raiders,Raiders -1.5
Cowboys vs. Eagles,Eagles -3
Bills vs. Bengals,Bengals -2
Chargers vs. Jets,Jets +3.5
Colts vs. Patriots,Patriots +2
Browns vs. Ravens,Ravens -6.5
Packers vs. Steelers,Steelers -3
Titans vs. Buccaneers,Buccaneers -1
49ers vs. Jaguars,Jaguars +3
Saints vs. Vikings,Vikings +2.5
Texans vs. Bengals,Bengals -6.5
Falcons vs. Cardinals,Cardinals +1.5
Lions vs. Chargers,Chargers +3
Giants vs. Cowboys,Cowboys -17
Commanders vs. Seahawks,Seahawks -6
Jets vs. Raiders,Pick'em
Broncos vs. Bills,Bills -7.5
Bengals vs. Ravens,Ravens -4
Steelers vs. Browns,Browns -2.5
Bears vs. Lions,Lions -9
Chargers vs. Packers,Packers +3
Raiders vs. Dolphins,Dolphins -12.5
Giants vs. Commanders,Commanders -10
Cowboys vs. Panthers,Panthers +10.5
Titans vs. Jaguars,Jaguars -6.5
Cardinals vs. Texans,Texans -4
Buccaneers vs. 49ers,49ers -11.5
Jets vs. Bills,Bills -7
Seahawks vs. Rams,Rams +1
Vikings vs. Broncos,Broncos -2
Eagles vs. Chiefs,Chiefs -2.5
Patriots vs. Giants,Giants +3
Panthers vs. Titans,Titans -3.5
Jaguars vs. Texans,Texans +1.5
Buccaneers vs. Colts,Colts -2.5
Saints vs. Falcons,Falcons +1.5
Steelers vs. Bengals,Bengals +1.5
Browns vs. Broncos,Broncos -1.5
Rams vs. Cardinals,Cardinals +2.5
Bills vs. Eagles,Eagles -3
Chiefs vs. Raiders,Raiders +9
Ravens vs. Chargers,Chargers +3
Bears vs. Vikings,Vikings -3
Seahawks vs. Cowboys,Cowboys -9
Colts vs. Titans,Titans +2
Chargers vs. Patriots,Patriots +6
Lions vs. Saints,Saints +4
Falcons vs. Jets,Jets +2.5
Cardinals vs. Steelers,Steelers -5.5
Dolphins vs. Commanders,Commanders +9.5
Broncos vs. Texans,Texans -3.5
Panthers vs. Buccaneers,Buccaneers -5.5
Browns vs. Rams,Rams -4
49ers vs. Eagles,Eagles +2.5
Chiefs vs. Packers,Packers +6.5
Bengals vs. Jaguars,Jaguars -8.5
Buccaneers vs. Falcons,Falcons -1.5
Lions vs. Bears,Bears +3
Colts vs. Bengals,Bengals -2
Jaguars vs. Browns,Browns -3
Panthers vs. Saints,Saints -5
Texans vs. Jets,Jets +3.5
Rams vs. Ravens,Ravens -7.5
Vikings vs. Raiders,Raiders +3.0
Seahawks vs. 49ers,49ers -11
Bills vs. Chiefs,Chiefs -1.5
Broncos vs. Chargers,Chargers -3
Eagles vs. Cowboys,Cowboys -3.5
Titans vs. Dolphins,Dolphins -13
Packers vs. Giants,Giants +6.5
Vikings vs. Bengals,Bengals -3
Steelers vs. Colts,Colts -1.5
Broncos vs. Lions,Lions -4.5
Bears vs. Browns,Browns -3
Buccaneers vs. Packers,Packers -3.5
Texans vs. Titans,Titans -4
Jets vs. Dolphins,Dolphins -9.5
Chiefs vs. Patriots,Patriots +8
Giants vs. Saints,Saints -5.5
Falcons vs. Panthers,Panthers +3
Commanders vs. Rams,Rams -6.5
49ers vs. Cardinals,Cardinals +12.5
Cowboys vs. Bills,Bills -2
Ravens vs. Jaguars,Jaguars +3
Eagles vs. Seahawks,Seahawks +3
Saints vs. Rams,Rams -4
Bengals vs. Steelers,Steelers +2.5
Bills vs. Chargers,Chargers +13.5
Browns vs. Texans,Texans -2.5
Lions vs. Vikings,Vikings +3
Packers vs. Panthers,Panthers +4.5
Colts vs. Falcons,Falcons +2
Seahawks vs. Titans,Titans +2.5
Commanders vs. Jets,Jets -3
Jaguars vs. Buccaneers,OFF
Cardinals vs. Bears,Bears -4.5
Cowboys vs. Dolphins,Dolphins -1.5
Patriots vs. Broncos,Broncos -5.5
Raiders vs. Chiefs,Chiefs -10
Giants vs. Eagles,Eagles -10.5
Ravens vs. 49ers,49ers -5.5
Jets vs. Browns,Browns -5.5
Lions vs. Cowboys,Cowboys -5.5
Cardinals vs. Eagles,Eagles -10
Falcons vs. Bears,Bears -3
Panthers vs. Jaguars,Jaguars -9
Rams vs. Giants,Giants +6
Raiders vs. Colts,Colts -3
Dolphins vs. Ravens,Ravens -3
Patriots vs. Bills,Bills -13.5
Saints vs. Buccaneers,Buccaneers -2
49ers vs. Commanders,Commanders +13.5
Titans vs. Texans,Texans -4.5
Steelers vs. Seahawks,Seahawks -3.5
Bengals vs. Chiefs,Chiefs -7.5
Chargers vs. Broncos,Broncos -6.5
Packers vs. Vikings,Vikings -2
